id;exchange_name;depot_name;transaction_date;buy_asset;buy_amount;sell_asset;sell_amount;fee_asset;fee_amount;transaction_type;note;linked_transaction
1;exchange;Test;05/05/2018 22:00:00;ETH;10,00000000;;;ETH;0,00123450;deposit;;
2;exchange;Test;01/01/2020 11:00:00;;;ETH;1,50000000;ETH;0,00123450;margin_trading_loss;;
3;exchange;Test;02/01/2020 11:00:00;;;ETH;1,50000000;ETH;0,00123450;margin_trading_fee;;
4;exchange;Test;03/01/2020 11:00:00;;;ETH;1,50000000;ETH;0,00123450;gift;;
5;exchange;Test;04/01/2020 11:00:00;;;ETH;1,50000000;ETH;0,00123450;withdrawal;;
6;exchange;Test;05/01/2020 11:00:00;STEEM;6000,00000000;ETH;1,00000000;ETH;0,00123450;trade;;
7;exchange;Test;20/03/2020 11:00:00;HIVE;6000,00000000;;;;;hardfork;;
8;exchange;Test;06/11/2020 22:00:00;ETH;2,00000000;;;ETH;0,00123450;margin_trading_profit;;
9;exchange;Test;07/11/2020 22:00:00;ETH;2,00000000;;;ETH;0,00123450;bounty;;
10;exchange;Test;08/11/2020 22:00:00;ETH;2,00000000;;;ETH;0,00123450;mining;;
11;exchange;Test;09/11/2020 22:00:00;ETH;2,00000000;;;ETH;0,00123450;masternode;;
12;exchange;Test;10/11/2020 22:00:00;;;ETH;0,75394521;ETH;0,00123450;withdrawal;;
13;exchange;Test_2;10/11/2020 22:00:00;ETH;0,75394521;;;ETH;0,00123450;deposit;;12
14;exchange;Test;11/11/2020 22:00:00;ETH;2,50000000;;;ETH;0,00123450;staking;;
15;exchange;Test;12/11/2020 22:00:00;ETH;2,50000000;;;ETH;0,00123450;airdrop;;
16;exchange;Test;13/11/2020 22:00:00;ETH;2,50000000;;;ETH;0,00123450;lending;;
